stn_id,stn_addr,stn_lat,stn_lng,nearby_id,nearby_km
ST-2835,서울특별시 노원구 노원구 중계동 588-5,37.654083,127.071953,ST-2717,0.08483762140567104
ST-2834,서울특별시 성동구 성동구 광나루로 130,37.551414,127.044754,ST-1659,0.05804811625071385
ST-2833,서울특별시 송파구 송파구 석촌동 158,37.507172,127.101242,ST-1091,0.18222703788779845
ST-2832,서울특별시 강서구 마곡중앙로 33 마곡엠밸리14단지,37.557373,126.823326,ST-2993,0.23499062527547085
ST-2831,서울특별시 강서구 공항대로 103,37.560684,126.819183,ST-1402,0.05767398751414939
ST-2830,서울특별시 광진구 광진구 천호대로 717-18,37.548969,127.093529,ST-1664,0.05706418139356735
ST-283,서울특별시 영등포구 신길동 399,37.500462,126.905846,ST-301,0.3243329593945066
ST-2829,서울특별시 구로구 서울 구로구 항동 22-10,37.483376,126.822479,ST-2828,0.06297696311251938
ST-2828,서울특별시 구로구 서울 구로구 항동 22-10,37.483891,126.822182,ST-2829,0.06297696311251938
ST-2827,서울특별시 동작구 매봉로 34,37.504444,126.950256,ST-691,0.3102477874082927
ST-2826,서울특별시 동작구 시흥대로 676,37.491577,126.908813,ST-2817,0.07722499523813915
ST-2825,서울특별시 은평구 은평구 응암로 278 맞은편(응암동 767-1 공원 앞),37.596127,126.919624,ST-1478,0.15033580632153803
ST-2824,서울특별시 은평구 은평구 갈현로 301,37.623608,126.916885,ST-2783,0.29421403816963454
ST-2823,서울특별시 영등포구 영등포구 대림동 917-49,37.495823,126.908356,ST-1984,0.06100252333175039
ST-2822,서울특별시 영등포구 국회대로50길 20 포레나 영등포,37.523415,126.905403,ST-1649,0.18867265740313335
ST-2821,서울특별시 영등포구 영등포동 649-1,37.514702,126.91214,ST-1967,0.040269346721394234
ST-2820,서울특별시 영등포구 영등포구 선유로9길 30,37.518002,126.884598,ST-1976,0.32679992458457346
ST-282,서울특별시 영등포구 양평동3가 60-1,37.528488,126.891647,ST-292,0.1578834106249754
ST-2819,서울특별시 영등포구 영등포구 신길동 242-193,37.505089,126.913345,ST-2901,0.24652281101636445
ST-2818,서울특별시 영등포구 영등포구 영등포동2가 174-1,37.518749,126.912209,ST-1321,0.0639664317312325
ST-2817,서울특별시 영등포구 영등포구 시흥대로 665,37.491283,126.90802,ST-2826,0.07722499523813915
ST-2816,서울특별시 영등포구 영등포구 대림로 256,37.503841,126.896156,ST-3041,0.22529342599351498
ST-2815,서울특별시 영등포구 영등포구 영등포4가 442-6,37.518036,126.903648,ST-1650,0.1266533050226901
ST-2814,서울특별시 영등포구 63로 33-2 가로판매대56,37.52071,126.939659,ST-1988,0.11872587475991336
ST-2813,서울특별시 영등포구 국제금융로 109-2 가로판매대59,37.518509,126.934486,ST-69,0.12007956330340006
ST-2812,서울특별시 영등포구 영등포구 양평동3가 22-1,37.525726,126.886002,ST-1979,0.022203047269357366
ST-2811,서울특별시 영등포구 영등포구 양평로17길 36,37.533745,126.893654,ST-1539,0.1955023202764531
ST-2810,서울특별시 영등포구 영등포구 신길동 42-7,37.517563,126.916985,ST-306,0.2373355041863535
ST-281,서울특별시 영등포구 양평동3가 14-1,37.52565,126.887817,ST-2812,0.1602816740795524
ST-2809,서울특별시 영등포구 영등포구 가마산로 426,37.505455,126.906265,ST-1982,0.20024188596014902
ST-2808,서울특별시 영등포구 도림로47길 1 우성아파트,37.495193,126.900177,ST-2959,0.03987392588753478
ST-2807,서울특별시 영등포구 당산로36길 12 당산2차삼성아파트,37.527622,126.898636,ST-3241,0.17235673641929194
ST-2806,서울특별시 영등포구 국회대로 612 코레일유통 사옥,37.526176,126.901978,ST-287,0.07247354665897474
ST-2805,서울특별시 중구 다산로96,37.552814,127.009193,ST-1786,0.21406149732485327
ST-2804,서울특별시 노원구 상계동 996-2,37.674366,127.059471,ST-1119,0.37784569034516
ST-2803,서울특별시 동작구 대방동 106-3,37.512627,126.927414,ST-1356,0.07651167498065461
ST-2802,서울특별시 강동구 고덕동 224,37.560665,127.161285,ST-1594,0.3509366289746497
ST-2801,서울특별시 영등포구 신길동 4958-1,37.504005,126.92028,ST-299,0.15711137027029654
ST-2800,서울특별시 영등포구 신길동 4963-5,37.501606,126.91745,ST-300,0.2958562124545633
ST-280,서울특별시 영등포구 양평동1가 115-2,37.524506,126.891823,ST-418,0.286903088914429
ST-28,서울특별시 마포구 대흥로 122,37.550411,126.943848,ST-3130,0.1723374288635765
ST-2799,서울특별시 도봉구 도봉동 86-1,37.679848,127.050385,ST-3050,0.15665630443964312
ST-2798,서울특별시 송파구 송파구 가락동 94-9,37.500027,127.118431,ST-1876,0.07142902455809873
ST-2797,서울특별시 송파구 위례성대로 29 한성백제역,37.516479,127.114983,ST-1087,0.11356887770071955
ST-2796,서울특별시 송파구 송파구 송파동 97-2,37.502056,127.11055,ST-1793,0.23862403379420494
ST-2795,서울 중랑구 신내역로3길 40-36,37.617554,127.103996,ST-2628,0.3310621534553162
ST-2794,서울특별시 양천구 양천구 화곡로 64,37.53936,126.828865,ST-1003,0.05415461592632497
ST-2793,서울특별시 성북구 화랑로 지하 243,37.611313,127.057594,ST-579,0.21317023600803361
ST-2792,서울특별시 노원구 노원구 하계동 273-5,37.637939,127.067154,ST-607,0.10951702138190168
ST-2791,서울특별시 노원구 서울 노원구 마들로3길 15 (월계동),37.627411,127.062141,ST-866,0.47052811500935704
ST-2790,서울특별시 강서구 마곡동 780-8,37.567192,126.834755,ST-2043,0.03244198344223337
ST-279,서울특별시 영등포구 양평동4가 20-4,37.535873,126.892181,ST-2811,0.2699261116236772
ST-2789,서울특별시 강서구 마곡동 744-2,37.561085,126.816795,ST-2476,0.06141461946033937
ST-2788,서울특별시 강남구 논현로 34,37.474022,127.048447,ST-958,0.24493118720156837
ST-2787,서울특별시 성동구 성동구 고산자로 212,37.55862,127.034355,ST-237,0.318269167714344
ST-2786,서울특별시 중구 중구 한강대로 405,37.555408,126.969421,ST-946,0.06873323832914477
ST-2785,서울특별시 은평구 은평로220,37.600346,126.93148,ST-1029,0.33826559708488063
ST-2784,서울특별시 은평구 서오릉로78,37.607224,126.922134,ST-464,0.09947825596913927
ST-2783,서울특별시 은평구 통일로 885,37.622051,126.919586,ST-1033,0.07742438865951098
ST-2782,서울특별시 은평구 통일로 873 청구성심병원,37.620876,126.9198,ST-2258,0.04125896192430899
ST-2781,서울특별시 은평구 진관2로,37.633907,126.931778,ST-1031,0.056094643029026545
ST-2780,서울특별시 은평구 연서로,37.629627,126.930115,ST-472,0.13208173814903182
ST-278,서울특별시 영등포구 양평동4가 202-1,37.53846,126.894508,ST-1980,0.38210879819629934
ST-2779,서울특별시 은평구 은평로85 CJ드림시티 A동,37.59967,126.91716,ST-455,0.032945646378665594
ST-2778,서울특별시 은평구 통일로760,37.613262,126.927864,ST-466,0.06550827611536668
ST-2777,서울특별시 은평구 응암로291,37.597504,126.919998,ST-1478,0.007965397654311097
ST-2776,서울특별시 은평구 통일로,37.601768,126.935425,ST-2246,0.09532308814306044
ST-2775,서울특별시 은평구 은평로127,37.600494,126.922157,ST-1479,0.05965464737153993
ST-2774,서울특별시 양천구 목동동로 430 목동신시가지아파트6단지,37.536846,126.88475,ST-1350,0.16958432159825498
ST-2773,서울특별시 양천구 양천구 목동중앙로 125건너편,37.539688,126.874985,ST-1495,0.22004849414064206
ST-2772,서울특별시 양천구 신월로 24 양천도시농업공원 관리사무소,37.513512,126.826813,ST-1498,0.19034736542459793
ST-2771,서울특별시 양천구 신월로 160,37.517796,126.841614,ST-2004,0.02061011576954616
ST-2770,서울특별시 양천구 신월로15길 25,37.520916,126.840958,ST-1016,0.18814798515740425
ST-277,서울특별시 영등포구 양화동 17-4,37.544666,126.888359,ST-1736,0.4391284216069559
ST-2769,서울특별시 양천구 화곡로 16,37.539246,126.823738,ST-1012,0.1497593797168043
ST-2768,서울특별시 양천구 신월로 200,37.520111,126.844749,ST-2004,0.3699617686319103
ST-2767,서울특별시 양천구 남부순환로 435,37.528938,126.833122,ST-1001,0.10417483335381385
ST-2766,서울특별시 양천구 남부순환로53길 7,37.535282,126.830009,ST-1009,0.16984807487291576
ST-2765,서울특별시 양천구 목동동로 53 동문굿모닝탑Ⅰ,37.514812,126.861176,ST-429,0.0254372590034987
ST-2764,서울특별시 양천구 목동서로 271,37.523197,126.869301,ST-430,0.14783944849261751
ST-2763,서울특별시 양천구 목동동로 130,37.514069,126.869987,ST-2397,0.18460589548517783
ST-2762,서울특별시 양천구 중앙로 284 동성빌딩,37.521759,126.852287,ST-313,0.04900903391405963
ST-2761,서울특별시 양천구 신월로 342-1 구두수선대19,37.52198,126.859283,ST-993,0.17540706135430756
ST-2760,서울특별시 양천구 목동동로 180 신정동 아이파크,37.521095,126.873207,ST-430,0.27210563410131294
ST-276,서울특별시 동대문구 답십리동 94-2,37.574203,127.057693,ST-390,0.39937554896888816
ST-2759,서울특별시 양천구 신월로 308,37.521248,126.854958,ST-993,0.21594251017933017
ST-2758,서울특별시 양천구 화곡로 85,37.539635,126.831032,ST-2794,0.19349652761083572
ST-2757,서울특별시 송파구 가락동 22-7,37.50227,127.121956,ST-1876,0.33275635389060776
ST-2756,서울특별시 송파구 신천동 26,37.523018,127.115883,ST-1878,0.22678440431684307
ST-2755,서울특별시 송파구 마천동 307-1,37.493084,127.152039,ST-2941,0.18720478967765056
ST-2754,서울특별시 노원구 서울 노원구 덕릉로 450,37.645309,127.057442,ST-2716,0.297225349033381
ST-2753,서울특별시 구로구 오류동 332-37,37.492672,126.841621,ST-871,0.2147372064283203
ST-2752,서울특별시 강서구 남부순환로 205,37.547398,126.821411,ST-2556,0.14259774367569614
ST-2751,서울특별시 강동구 양재대로 1544,37.543709,127.142281,ST-1061,0.1919006957064089
ST-2750,서울특별시 강동구 양재대로 1522,37.541546,127.141479,ST-1834,0.05835713332449274
ST-275,서울특별시 동대문구 전농동 135-5,37.582561,127.054367,ST-391,0.13420812982776312
ST-2749,서울특별시 강동구 양재대로 1465 마루홈타운,37.536854,127.139488,ST-1369,0.21013516651605701
ST-2748,서울특별시 강동구 강동구 성내동 192-8,37.535416,127.133095,ST-1838,0.10983742018568313
ST-2747,서울특별시 강동구 명일로 176 둔촌푸르지오아파트,37.534073,127.145004,ST-501,0.15352121552257914
ST-2746,서울특별시 강동구 아리수로87가길 275 강동구음식물재활용센터,37.569538,127.1586,ST-1057,0.5010620141575692
ST-2745,서울특별시 강동구 강일동 80번지 일대,37.571804,127.174469,ST-2568,0.13588407140796985
ST-2744,서울특별시 강동구 아리수로93가길 70,37.57074,127.172157,ST-2743,0.04335249134861402
ST-2743,서울특별시 강동구 아리수로93가길 77,37.570953,127.171745,ST-2744,0.04335249134861402
ST-2742,서울특별시 강동구 양재대로 1377 삼원빌딩,37.529263,127.136498,ST-2738,0.06206936027217726
ST-2741,서울특별시 강동구 풍성로 203,37.529449,127.134354,ST-2742,0.1901907310400516
ST-2740,서울특별시 강동구 풍성로 136 성내동삼성아파트,37.531376,127.127075,ST-503,0.3482127121695456
ST-274,서울특별시 동대문구 용두동 696-13,37.576382,127.03511,ST-3198,0.2377852255384381
ST-2739,서울특별시 강동구 상일동 133,37.550583,127.165421,ST-1622,0.25490503172190737
ST-2738,서울특별시 강동구 양재대로 1382 맥도날드 둔촌DT,37.529388,127.137184,ST-2742,0.06206936027217726
ST-2737,서울특별시 강동구 암사동 414-22(강동롯데캐슬퍼스트아파트 107동 뒤편),37.558456,127.144157,ST-1050,0.0791822526673281
ST-2736,서울특별시 강동구 고덕로 227 배재고등학교,37.554832,127.151733,ST-2413,0.1122300615553967
ST-2735,서울특별시 강동구 강동구 고덕로 201,37.554722,127.148727,ST-1845,0.2520735306328154
ST-2734,서울특별시 강동구 강동구 고덕로38길 8,37.554646,127.142532,ST-490,0.034027357084146025
ST-2733,서울특별시 강동구 강동구 고덕로 130,37.554688,127.139404,ST-1421,0.1843571281353556
ST-2732,서울특별시 강동구 구천면로 192 천호역 한강 푸르지오시티,37.540741,127.125763,ST-485,0.14737126381339377
ST-2731,서울특별시 성북구 장위동 237-132,37.617455,127.048447,ST-2237,0.28664904458661594
ST-2730,서울특별시 도봉구 방학동 606-5,37.669273,127.032433,ST-2106,0.42272617469574625
ST-273,서울특별시 동대문구 용두동 237-10,37.577686,127.031013,ST-3165,0.08107840966279502
ST-2729,서울특별시 노원구 덕릉로76길 18 원광초등학교,37.651535,127.073273,ST-2070,0.1304357390186024
ST-2728,서울특별시 송파구 백제고분로 11 신천중학교,37.516403,127.077614,ST-548,0.4849816412059712
ST-2727,서울특별시 도봉구 도봉구 우이천로4길 24-5,37.633427,127.041161,ST-2129,0.20045636161671454
ST-2726,서울특별시 도봉구 도봉구 창동 1-12,37.653736,127.049294,ST-617,0.0871031811168929
ST-2725,서울특별시 도봉구 도봉구 덕릉로62길 14,37.640511,127.040825,ST-1471,0.18627607365228727
ST-2724,서울특별시 도봉구 방학동 710,37.662521,127.042709,ST-1465,0.08477944298372123
ST-2723,서울특별시 도봉구 도봉구 도봉동 1-22,37.691013,127.049164,ST-2105,0.16058761516351575
ST-2722,서울특별시 도봉구 도봉로110길 25 맞은편,37.646019,127.035271,ST-656,0.17757108649316347
ST-2721,서울특별시 노원구 상계동 620,37.670868,127.05114,ST-1477,0.2960944947739776
ST-2720,서울특별시 노원구 서울 노원구 월계동 700-6,37.642929,127.051949,ST-613,0.3485160198696479
ST-272,서울특별시 동대문구 신설동 92-34,37.575272,127.023468,ST-177,0.06505632049685751
ST-2719,서울특별시 노원구 서울 노원구 한글비석로 268,37.651497,127.077042,ST-2711,0.05451953253214658
ST-2718,서울특별시 노원구 노원구 중계동 504-2,37.639664,127.060417,ST-3063,0.3214758294678128
ST-2717,서울특별시 노원구 노원구 상계동 197-38,37.653519,127.071304,ST-2835,0.08483762140567104
ST-2716,서울특별시 노원구 덕릉로459-21,37.647953,127.057938,ST-2063,0.26451598132016224
ST-2715,서울특별시 노원구 서울 노원구 공릉동 547-1,37.625336,127.07019,ST-971,0.22196671074591598
ST-2714,서울특별시 노원구 서울시 노원구 월계로 42길97,37.620453,127.054451,ST-1204,0.2941100393693216
ST-2713,서울특별시 노원구 월계동 263-6,37.634411,127.058868,ST-866,0.3933087838691196
ST-2712,서울특별시 노원구 서울 노원구 중계로 90,37.64426,127.083313,ST-1425,0.19492297940664605
ST-2711,서울특별시 노원구 한글비석로 263 성모빌딩,37.651161,127.076591,ST-2719,0.05451953253214658
ST-2710,서울특별시 노원구 서울 노원구 상계동 694-1,37.662144,127.058197,ST-2836,0.03287442526427125
ST-271,서울특별시 동대문구 용두동 237-10,37.573666,127.030815,ST-2508,0.3990227198126485
ST-2709,서울특별시 노원구 서울 노원구 상계동 650,37.667828,127.056839,ST-1639,0.24430868278685858
ST-2708,서울특별시 노원구 초안산로 89 월계청백1단지아파트,37.634594,127.052063,ST-2704,0.1947973696960714
ST-2707,서울특별시 노원구 서울 노원구 상계로 305,37.670303,127.078842,ST-3134,0.08383660019916138
ST-2706,서울특별시 노원구 서울 노원구 노원로 330,37.645844,127.070755,ST-867,0.26714598042073123
ST-2705,서울특별시 노원구 서울 노원구 초안산로2라길 26,37.629173,127.056931,ST-1288,0.18649257787273488
ST-2704,서울특별시 노원구 초안산로5길 22 대우아파트,37.632843,127.052132,ST-2708,0.1947973696960714
ST-2703,서울특별시 노원구 동일로 1197-2 가로판매대,37.633415,127.06916,ST-2072,0.16268955463978235
ST-2702,서울특별시 노원구 서울 노원구 한글비석로 68,37.636669,127.069695,ST-2072,0.2142689143024002
ST-2701,서울특별시 노원구 서울 노원구 덕릉로83길 5,37.659557,127.075256,ST-1426,0.23512205485423476
ST-2700,서울특별시 노원구 서울 노원구 중계동 140-46,37.662605,127.075577,ST-1122,0.1324836763522902
